cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,34266,-28.128,17127,-20.429,22.808,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,13,34289,-4.989,17127,-20.429,22.808,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,14,34236,-57.58,17127,-20.429,22.808,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,15,34264,-30.136,17127,-20.429,22.808,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,16,34264,-29.795,17127,-20.429,22.808,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,17,34263,-31.395,17127,-20.429,22.808,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,18,34278,-15.944,17127,-20.429,22.808,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,19,34256,-37.625,17127,-20.429,22.808,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,20,34315,21.27,17127,-20.429,22.808,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,21,34242,-52.096,17127,-20.429,22.808,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,22,34255,-39.002,17127,-20.429,22.808,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,23,34252,-41.568,17127,-20.429,22.808,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,24,34258,-36.129,17127,-20.429,22.808,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,25,34258,-35.559,17127,-20.429,22.808,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,26,34274,-19.662,17127,-20.429,22.808,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,27,34317,23.261,17127,-20.429,22.808,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,28,34267,-26.838,17127,-20.429,22.808,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,29,34266,-28.174,17127,-20.429,22.808,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,30,34358,63.891,17127,-20.429,22.808,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
4,31,34240,-54.325,17127,-20.429,22.808,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,6,34292,-2.3876,17143,-4.4803,90.822,17167,20.283,70.242,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,7,34299,5.477,17143,-4.4803,90.822,17180,32.894,104.55,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,8,34248,-45.914,17143,-4.4803,90.822,17119,-27.513,32.643,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,9,34269,-24.529,17143,-4.4803,90.822,17143,-4.4791,78.356,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,10,34263,-30.778,17143,-4.4803,90.822,17137,-9.5682,50.523,0,25,4,5697,4,5697,28.8,11450,28.8,11450
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,12,34282,-12.212,17143,-4.4803,90.822,17158,10.978,82.13,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,13,34310,16.256,17143,-4.4803,90.822,17191,43.808,111.2,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,14,34250,-44.199,17143,-4.4803,90.822,17119,-27.535,36.793,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,15,34278,-16.03,17143,-4.4803,90.822,17148,0.69286,44.673,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,16,34276,-17.59,17143,-4.4803,90.822,17155,7.6073,81.727,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,17,34276,-17.511,17143,-4.4803,90.822,17154,6.7727,68.792,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,18,34296,2.4994,17143,-4.4803,90.822,17176,28.698,90.999,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,19,34268,-25.973,17143,-4.4803,90.822,17135,-12.052,27.15,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,20,34335,41.124,17143,-4.4803,90.822,17215,67.629,67.629,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,21,34255,-39.485,17143,-4.4803,90.822,17123,-23.767,46.336,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,22,34270,-24.402,17143,-4.4803,90.822,17144,-2.6522,58.642,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,23,34267,-27.11,17143,-4.4803,90.822,17139,-8.4468,63.387,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,24,34271,-23.097,17143,-4.4803,90.822,17145,-2.0277,55.126,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,25,34270,-24.059,17143,-4.4803,90.822,17138,-9.3634,32.646,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,26,34288,-5.8658,17143,-4.4803,90.822,17153,6.3414,23.762,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,27,34339,44.906,17143,-4.4803,90.822,17223,76.359,156.5,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,28,34284,-10.118,17143,-4.4803,90.822,17161,14.242,85.073,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,29,34279,-15.377,17143,-4.4803,90.822,17153,5.6078,70.825,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,30,34380,85.503,17143,-4.4803,90.822,17267,119.63,208.75,0,25,4,5697,4,5697,28.8,11450,28.8,11450
5,31,34251,-43.225,17143,-4.4803,90.822,17121,-26.205,56.309,0,25,4,5697,4,5697,28.8,11450,28.8,11450
6,7,34313,18.698,17152,5.3665,70.242,17180,32.894,104.55,0,25,4,5697,4,5697,28.8,11450,28.8,11450
