cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
5,8,34384,90.183,17188,41.15,104.22,17220,73.243,105.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,9,34342,48.357,17188,41.15,104.22,17178,31.057,117.96,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,10,34411,116.64,17188,41.15,104.22,17235,88.021,107.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,11,34582,288.1,17188,41.15,104.22,17404,256.76,280.31,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,12,34371,76.714,17188,41.15,104.22,17218,70.71,131.89,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,13,34468,174.32,17188,41.15,104.22,17297,149.59,192.23,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,14,34367,72.979,17188,41.15,104.22,17203,55.958,101.41,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,15,34480,185.98,17188,41.15,104.22,17305,157.95,185.1,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,16,34435,140.87,17188,41.15,104.22,17266,118.72,172.99,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,17,34490,196.04,17188,41.15,104.22,17318,170.79,210.79,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,18,34529,235.48,17188,41.15,104.22,17360,213.06,269.47,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,19,34349,55.27,17188,41.15,104.22,17175,28.495,55.929,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,20,34429,134.64,17188,41.15,104.22,17255,107.91,160,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,21,34330,36.235,17188,41.15,104.22,17174,27.278,94.56,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,22,34348,54.123,17188,41.15,104.22,17191,43.871,95.817,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,23,34401,107.18,17188,41.15,104.22,17231,83.83,134.26,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,24,34357,63.328,17188,41.15,104.22,17211,64.39,133.36,0,21,4,5697,4,5697,28.8,11450,28.8,11450
5,25,34327,32.647,17188,41.15,104.22,17146,-0.69229,25.19,0,21,4,5697,4,5697,28.8,11450,28.8,11450
