cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
4,9,28905,-88.73,14452,-44.745,51.782,14486,-10.821,170.3,0,21,4,5697,4,5697,20,8800,20,8800
4,10,28900,-94.168,14452,-44.745,51.782,14475,-21.897,109.03,0,21,4,5697,4,5697,20,8800,20,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,28933,-60.802,14452,-44.745,51.782,14522,24.911,181.55,0,21,4,5697,4,5697,20,8800,20,8800
4,13,28988,-5.894,14452,-44.745,51.782,14592,95.235,244.03,0,21,4,5697,4,5697,20,8800,20,8800
4,14,28867,-127,14452,-44.745,51.782,14438,-59.216,86.437,0,21,4,5697,4,5697,20,8800,20,8800
4,15,28927,-66.705,14452,-44.745,51.782,14497,-0.018944,95.871,0,21,4,5697,4,5697,20,8800,20,8800
4,16,28928,-65.963,14452,-44.745,51.782,14505,8.2047,169.08,0,21,4,5697,4,5697,20,8800,20,8800
4,17,28925,-69.026,14452,-44.745,51.782,14512,14.947,152.87,0,21,4,5697,4,5697,20,8800,20,8800
4,18,28963,-31.148,14452,-44.745,51.782,14556,58.894,197.27,0,21,4,5697,4,5697,20,8800,20,8800
4,19,28911,-83.397,14452,-44.745,51.782,14470,-26.578,60.429,0,21,4,5697,4,5697,20,8800,20,8800
4,20,29054,60.147,14452,-44.745,51.782,14645,147.96,147.96,0,21,4,5697,4,5697,20,8800,20,8800
4,21,28878,-115.54,14452,-44.745,51.782,14444,-53.433,97.768,0,21,4,5697,4,5697,20,8800,20,8800
4,22,28909,-84.886,14452,-44.745,51.782,14483,-13.926,118.68,0,21,4,5697,4,5697,20,8800,20,8800
4,23,28903,-91.156,14452,-44.745,51.782,14475,-22.159,136.4,0,21,4,5697,4,5697,20,8800,20,8800
4,24,28914,-80.066,14452,-44.745,51.782,14494,-3.1145,124.44,0,21,4,5697,4,5697,20,8800,20,8800
4,25,28915,-78.891,14452,-44.745,51.782,14477,-20.451,70.856,0,21,4,5697,4,5697,20,8800,20,8800
4,26,28951,-43.479,14452,-44.745,51.782,14512,14.677,53.173,0,21,4,5697,4,5697,20,8800,20,8800
4,27,29051,57.478,14452,-44.745,51.782,14657,160.43,332.69,0,21,4,5697,4,5697,20,8800,20,8800
4,28,28939,-55.277,14452,-44.745,51.782,14528,30.537,186.51,0,21,4,5697,4,5697,20,8800,20,8800
4,29,28933,-61.161,14452,-44.745,51.782,14512,14.99,157.41,0,21,4,5697,4,5697,20,8800,20,8800
