cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
7,14,28979,-14.746,14522,24.869,104.55,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
7,15,29009,14.74,14522,24.869,104.55,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
7,16,29013,19.431,14522,24.869,104.55,14505,7.6073,81.727,0,21,4,5697,4,5697,9,8800,9,8800
7,17,29014,19.578,14522,24.869,104.55,14504,6.7728,68.792,0,21,4,5697,4,5697,9,8800,9,8800
7,18,29035,41.353,14522,24.869,104.55,14526,28.698,90.999,0,21,4,5697,4,5697,9,8800,9,8800
7,19,28997,2.6865,14522,24.869,104.55,14485,-12.052,27.15,0,21,4,5697,4,5697,9,8800,9,8800
7,20,29070,76.443,14522,24.869,104.55,14565,67.629,67.629,0,21,4,5697,4,5697,9,8800,9,8800
7,21,28983,-10.716,14522,24.869,104.55,14473,-23.767,46.336,0,21,4,5697,4,5697,9,8800,9,8800
7,22,29006,12.4,14522,24.869,104.55,14494,-2.6523,58.642,0,21,4,5697,4,5697,9,8800,9,8800
7,23,29000,5.7495,14522,24.869,104.55,14489,-8.4468,63.387,0,21,4,5697,4,5697,9,8800,9,8800
7,24,29004,10.074,14522,24.869,104.55,14495,-2.0277,55.126,0,21,4,5697,4,5697,9,8800,9,8800
7,25,28999,5.3821,14522,24.869,104.55,14488,-9.3633,32.646,0,21,4,5697,4,5697,9,8800,9,8800
7,26,29017,23.379,14522,24.869,104.55,14503,6.3414,23.762,0,21,4,5697,4,5697,9,8800,9,8800
7,27,29082,87.8,14522,24.869,104.55,14573,76.359,156.5,0,21,4,5697,4,5697,9,8800,9,8800
7,28,29022,28.177,14522,24.869,104.55,14511,14.242,85.073,0,21,4,5697,4,5697,9,8800,9,8800
7,29,29009,15.051,14522,24.869,104.55,14503,5.6076,70.825,0,21,4,5697,4,5697,9,8800,9,8800
7,30,29119,125.29,14522,24.869,104.55,14617,119.63,208.75,0,21,4,5697,4,5697,9,8800,9,8800
7,31,28981,-13.072,14522,24.869,104.55,14471,-26.205,56.309,0,21,4,5697,4,5697,9,8800,9,8800
8,9,28944,-49.602,14463,-34.268,32.643,14493,-4.4792,78.356,0,21,4,5697,4,5697,9,8800,9,8800
8,10,28939,-55.013,14463,-34.268,32.643,14487,-9.5682,50.523,0,21,4,5697,4,5697,9,8800,9,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,12,28959,-35.462,14463,-34.268,32.643,14508,10.978,82.13,0,21,4,5697,4,5697,9,8800,9,8800
8,13,28987,-7.3759,14463,-34.268,32.643,14541,43.808,111.2,0,21,4,5697,4,5697,9,8800,9,8800
8,14,28924,-70.431,14463,-34.268,32.643,14469,-27.535,36.793,0,21,4,5697,4,5697,9,8800,9,8800
8,15,28950,-43.911,14463,-34.268,32.643,14498,0.69286,44.673,0,21,4,5697,4,5697,9,8800,9,8800
