cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
3,19,28931,-63.231,14473,-24.121,136.2,14476,-21.353,60.429,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,20,29081,87.191,14473,-24.121,136.2,14645,147.96,147.96,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,21,28900,-93.577,14473,-24.121,136.2,14453,-44.337,97.768,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,22,28930,-63.855,14473,-24.121,136.2,14491,-6.4324,118.68,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,23,28925,-68.879,14473,-24.121,136.2,14483,-14.402,136.4,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,24,28934,-59.705,14473,-24.121,136.2,14501,4.2932,124.44,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,25,28934,-60.436,14473,-24.121,136.2,14481,-15.515,70.856,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,26,28971,-23.027,14473,-24.121,136.2,14513,16.059,53.173,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,27,29077,83.406,14473,-24.121,136.2,14663,165.96,332.69,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,28,28958,-35.617,14473,-24.121,136.2,14535,37.969,186.51,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,29,28954,-40.427,14473,-24.121,136.2,14518,20.512,157.41,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,30,29176,181.89,14473,-24.121,136.2,14764,266.79,464.81,0,25,4,5697,4,5697,19.6,8800,19.6,8800
3,31,28896,-97.91,14473,-24.121,136.2,14448,-49.264,120.52,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,5,28934,-59.947,14457,-40.074,51.782,14522,24.875,199.37,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,6,28959,-35.437,14457,-40.074,51.782,14544,46.762,152.75,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,7,28971,-23.388,14457,-40.074,51.782,14571,74.229,225.98,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,8,28881,-112.87,14457,-40.074,51.782,14445,-51.847,71.753,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,9,28915,-79.233,14457,-40.074,51.782,14495,-2.0851,170.3,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,10,28909,-84.631,14457,-40.074,51.782,14483,-13.677,109.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,28940,-54.073,14457,-40.074,51.782,14529,31.813,181.55,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,13,28992,-1.6835,14457,-40.074,51.782,14598,100.79,244.03,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,14,28880,-113.87,14457,-40.074,51.782,14449,-48,86.437,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,15,28934,-59.935,14457,-40.074,51.782,14502,4.7328,95.871,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,16,28935,-59.169,14457,-40.074,51.782,14511,13.78,169.08,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,17,28932,-61.756,14457,-40.074,51.782,14519,22.264,152.87,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,18,28967,-26.637,14457,-40.074,51.782,14561,64.015,197.27,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,19,28919,-74.976,14457,-40.074,51.782,14476,-21.353,60.429,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,20,29054,60.203,14457,-40.074,51.782,14645,147.96,147.96,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,21,28890,-103.89,14457,-40.074,51.782,14453,-44.337,97.768,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,22,28918,-75.791,14457,-40.074,51.782,14491,-6.4324,118.68,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,23,28912,-81.547,14457,-40.074,51.782,14483,-14.402,136.4,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,24,28922,-71.832,14457,-40.074,51.782,14501,4.2932,124.44,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,25,28923,-70.952,14457,-40.074,51.782,14481,-15.515,70.856,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,26,28955,-39.051,14457,-40.074,51.782,14513,16.059,53.173,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,27,29056,61.524,14457,-40.074,51.782,14663,165.96,332.69,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,28,28946,-47.96,14457,-40.074,51.782,14535,37.969,186.51,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,29,28939,-54.619,14457,-40.074,51.782,14518,20.512,157.41,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,30,29152,157.9,14457,-40.074,51.782,14764,266.79,464.81,0,25,4,5697,4,5697,19.6,8800,19.6,8800
4,31,28886,-108.32,14457,-40.074,51.782,14448,-49.264,120.52,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,6,28997,2.9565,14491,-5.6815,199.37,14544,46.762,152.75,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,7,29012,18.361,14491,-5.6815,199.37,14571,74.229,225.98,0,25,4,5697,4,5697,19.6,8800,19.6,8800
5,8,28902,-91.655,14491,-5.6815,199.37,14445,-51.847,71.753,0,25,4,5697,4,5697,19.6,8800,19.6,8800
