cust1,cust2,dc_cost,dc_op_cost,cust1_cost,cust1_op_cost,cust1_no_der_op_cost,cust2_cost,cust2_op_cost,cust2_no_der_op_cost,dissimilarity,simulation_days,PV1_peak,PV1_cost,PV2_peak,PV2_cost,Battery1_capacity,Battery1_cost,Battery2_capacity,Battery2_cost
4,6,28976,-18.091,14477,-20.424,22.808,14517,20.283,70.242,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,7,28980,-14.38,14477,-20.424,22.808,14530,32.894,104.55,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,8,28937,-56.614,14477,-20.424,22.808,14469,-27.513,32.643,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,9,28953,-40.734,14477,-20.424,22.808,14493,-4.4791,78.356,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,10,28951,-42.519,14477,-20.424,22.808,14487,-9.5684,50.523,0,25,4,5697,4,5697,26.4,8800,26.4,8800
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,12,28966,-28.128,14477,-20.424,22.808,14508,10.978,82.13,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,13,28990,-4.4752,14477,-20.424,22.808,14541,43.808,111.2,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,14,28936,-57.58,14477,-20.424,22.808,14469,-27.535,36.793,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,15,28964,-30.136,14477,-20.424,22.808,14498,0.69286,44.673,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,16,28964,-29.795,14477,-20.424,22.808,14505,7.6073,81.727,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,17,28963,-31.395,14477,-20.424,22.808,14504,6.7726,68.792,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,18,28978,-15.815,14477,-20.424,22.808,14526,28.698,90.999,0,25,4,5697,4,5697,26.4,8800,26.4,8800
4,19,28956,-37.625,14477,-20.424,22.808,14485,-12.052,27.15,0,25,4,5697,4,5697,26.4,8800,26.4,8800
